,country_from,1980,1985,1990,1995,2000,2005,2010,country_to,total
3532,Angola,160.0,496.0,898.0,501.0,629.0,915.0,1048.0,United States,4647.0
3533,Antigua and Barbuda,688.0,1721.0,2890.0,3853.0,5547.0,5693.0,8419.0,United States,28811.0
3534,Argentina,20464.0,33342.0,41213.0,42143.0,47896.0,79436.0,81937.0,United States,346431.0
3535,Armenia,6302.0,8040.0,9438.0,14823.0,26819.0,44184.0,57117.0,United States,166723.0
3536,Australia,13344.0,19255.0,21091.0,24010.0,30375.0,39806.0,45374.0,United States,193255.0
3537,Austria,36048.0,43588.0,35799.0,31497.0,28417.0,31176.0,27195.0,United States,233720.0
3538,Azerbaijan,4933.0,4917.0,4100.0,4732.0,8559.0,11676.0,14685.0,United States,53602.0
3539,"Bahamas, The",2128.0,3708.0,4933.0,5849.0,7654.0,10536.0,12609.0,United States,47417.0
3540,Bahrain,112.0,285.0,474.0,263.0,331.0,482.0,550.0,United States,2497.0
3541,Bangladesh,2944.0,6708.0,10323.0,18487.0,32389.0,56855.0,70559.0,United States,198265.0
3542,Barbados,4048.0,8109.0,12028.0,12449.0,14095.0,20458.0,22765.0,United States,93952.0
3543,Belarus,4042.0,5862.0,6799.0,12985.0,23501.0,39395.0,46030.0,United States,138614.0
3544,Belgium,11744.0,15653.0,15277.0,15168.0,16488.0,20864.0,18420.0,United States,113614.0
3545,Belize,2544.0,5443.0,8366.0,9173.0,11164.0,17026.0,18824.0,United States,72540.0
3548,Bolivia,5488.0,9775.0,13062.0,13986.0,16750.0,33008.0,34504.0,United States,126573.0
3549,Bosnia and Herzegovina,9931.0,14091.0,14748.0,17144.0,22440.0,40183.0,47770.0,United States,166307.0
3551,Brazil,12032.0,22852.0,32520.0,44697.0,66004.0,115015.0,143764.0,United States,436884.0
3553,Bulgaria,2944.0,4273.0,4591.0,8193.0,14156.0,30845.0,31969.0,United States,96971.0
3556,Cambodia,2016.0,8117.0,15694.0,18007.0,23441.0,38332.0,40493.0,United States,146100.0
3557,Cameroon,544.0,1394.0,2296.0,3871.0,6562.0,11445.0,20642.0,United States,46754.0
3558,Canada,216416.0,299653.0,311109.0,320996.0,363758.0,434951.0,449456.0,United States,2396339.0
3559,Cape Verde,912.0,1418.0,1657.0,2005.0,2714.0,4343.0,7085.0,United States,20134.0
3562,Chile,11184.0,18758.0,23929.0,25171.0,29419.0,40485.0,42345.0,United States,191291.0
3563,China,100000.0,163098.0,201137.0,258786.0,367573.0,578813.0,644529.0,United States,2313936.0
3564,"China, Hong Kong SAR",20576.0,44730.0,69034.0,75019.0,91131.0,120989.0,127326.0,United States,548805.0
3565,"China, Macao SAR",1264.0,2195.0,2891.0,1625.0,2036.0,2970.0,3409.0,United States,16390.0
3566,Colombia,31504.0,61636.0,89137.0,105592.0,138988.0,225578.0,262947.0,United States,915382.0
3568,"Congo, Dem. Rep. of the",368.0,1043.0,1800.0,995.0,1253.0,1820.0,2077.0,United States,9356.0
3570,Costa Rica,6336.0,10886.0,14227.0,15347.0,18455.0,28510.0,29953.0,United States,123714.0
3571,Cote d'Ivoire,272.0,530.0,723.0,387.0,491.0,707.0,796.0,United States,3906.0
3572,Croatia,8376.0,11884.0,12451.0,14490.0,18969.0,27336.0,32019.0,United States,125525.0
3573,Cuba,138336.0,205774.0,231546.0,219622.0,224903.0,315396.0,349878.0,United States,1685455.0
3574,Cyprus,1648.0,2854.0,3686.0,3828.0,4496.0,2219.0,0.0,United States,18731.0
3575,Czech Republic,17246.0,22517.0,20990.0,19492.0,19488.0,24874.0,23593.0,United States,148200.0
3576,Denmark,12080.0,16549.0,16834.0,15358.0,14737.0,20007.0,18677.0,United States,114242.0
3578,Dominica,384.0,1604.0,3200.0,3222.0,3551.0,9147.0,10854.0,United States,31962.0
3579,Dominican Republic,12560.0,32813.0,55992.0,72758.0,103165.0,168677.0,211261.0,United States,657226.0
3580,Ecuador,15184.0,27870.0,38358.0,45587.0,60315.0,102839.0,125268.0,United States,415421.0
3581,Egypt,21881.0,34866.0,41419.0,46198.0,58671.0,75931.0,85356.0,United States,364322.0
3582,El Salvador,11312.0,28500.0,47548.0,55143.0,71554.0,138556.0,176828.0,United States,529441.0
3584,Eritrea,0.0,0.0,0.0,2148.0,5409.0,7122.0,10907.0,United States,25586.0
3585,Estonia,15641.0,28578.0,38474.0,42216.0,52663.0,89952.0,107210.0,United States,374734.0
3586,Ethiopia,3376.0,9901.0,17290.0,19545.0,25181.0,50804.0,64646.0,United States,190743.0
3587,Fiji,1088.0,2278.0,3417.0,4380.0,6206.0,8651.0,14130.0,United States,40150.0
3588,Finland,7264.0,9628.0,9489.0,9494.0,10252.0,12711.0,11600.0,United States,70438.0
3589,France,40880.0,56822.0,59703.0,69528.0,89350.0,91102.0,98079.0,United States,505464.0
3591,"Gambia, The",112.0,371.0,669.0,366.0,463.0,670.0,762.0,United States,3413.0
3592,Georgia,957.0,1455.0,1690.0,3437.0,6216.0,11513.0,12221.0,United States,37489.0
3593,Germany,218272.0,297131.0,301084.0,330839.0,401967.0,307010.0,308812.0,United States,2165115.0
3594,Ghana,4464.0,8681.0,12090.0,16750.0,25517.0,42827.0,56847.0,United States,167176.0
3595,Greece,29216.0,41668.0,43553.0,41722.0,44308.0,49754.0,47772.0,United States,297993.0
3596,Grenada,1504.0,3352.0,5310.0,5772.0,6905.0,9023.0,11262.0,United States,43128.0
3597,Guatemala,7760.0,18273.0,29515.0,34571.0,45275.0,87314.0,113333.0,United States,336041.0
3598,Guinea,288.0,350.0,278.0,150.0,190.0,2162.0,3231.0,United States,6649.0
3600,Guyana,10016.0,21733.0,33550.0,38831.0,50098.0,83378.0,90100.0,United States,327706.0
3601,Haiti,20416.0,41073.0,60242.0,70335.0,91878.0,144409.0,189482.0,United States,617835.0
3603,Honduras,5648.0,12439.0,19614.0,23903.0,32021.0,57885.0,82080.0,United States,233590.0
3604,Hungary,38128.0,48651.0,43399.0,37949.0,34595.0,41014.0,42598.0,United States,286334.0
3605,Iceland,1328.0,2051.0,2446.0,1388.0,669.0,2277.0,2924.0,United States,13083.0
3606,India,119328.0,207816.0,270719.0,364484.0,537870.0,996308.0,1195820.0,United States,3692345.0
3607,Indonesia,14016.0,22152.0,26422.0,27396.0,31739.0,51211.0,54305.0,United States,227241.0
3608,Iran,45568.0,85033.0,115735.0,119787.0,140881.0,190790.0,223496.0,United States,921290.0
3609,Iraq,7046.0,12278.0,15755.0,17785.0,23019.0,34593.0,46863.0,United States,157339.0
3610,Ireland,34160.0,48030.0,50753.0,49632.0,52738.0,58971.0,60603.0,United States,354887.0
3611,Israel,19664.0,27753.0,28885.0,30523.0,36253.0,53959.0,59784.0,United States,256821.0
3612,Italy,75984.0,101690.0,97677.0,96012.0,104928.0,105842.0,106952.0,United States,689085.0
3613,Jamaica,34944.0,69303.0,102451.0,117621.0,148763.0,213583.0,260167.0,United States,946832.0
3614,Japan,67984.0,108539.0,133236.0,158272.0,207804.0,205694.0,197307.0,United States,1078836.0
3615,Jordan,4416.0,8796.0,12446.0,14294.0,18892.0,28882.0,32221.0,United States,119947.0
3616,Kazakhstan,0.0,0.0,0.0,0.0,0.0,4739.0,9991.0,United States,14730.0
3617,Kenya,3104.0,6014.0,8496.0,12034.0,18404.0,36661.0,45130.0,United States,129843.0
3619,Korea,81136.0,158276.0,228143.0,263976.0,340813.0,535338.0,588793.0,United States,2196475.0
3620,Kuwait,640.0,1861.0,3205.0,5045.0,8311.0,12658.0,13840.0,United States,45560.0
3622,Laos,2736.0,10284.0,19437.0,22695.0,30185.0,50906.0,55812.0,United States,192055.0
3623,Latvia,22771.0,29533.0,27605.0,27793.0,30585.0,41163.0,44516.0,United States,223966.0
3624,Lebanon,11280.0,23662.0,34997.0,37328.0,45427.0,54676.0,66243.0,United States,273613.0
3626,Liberia,1536.0,3608.0,5731.0,8867.0,14288.0,22919.0,30042.0,United States,86991.0
3627,Libya,2016.0,2497.0,2032.0,1108.0,1402.0,1092.0,1258.0,United States,11405.0
3628,Liechtenstein,880.0,752.0,117.0,66.0,83.0,121.0,140.0,United States,2159.0
3629,Lithuania,19415.0,25588.0,24359.0,24680.0,27601.0,45668.0,48208.0,United States,215519.0
3630,Luxembourg,848.0,1065.0,945.0,534.0,668.0,977.0,1124.0,United States,6161.0
3631,Macedonia,2554.0,3625.0,3786.0,4389.0,5743.0,8611.0,13006.0,United States,41714.0
3632,Madagascar,240.0,339.0,369.0,213.0,265.0,389.0,452.0,United States,2267.0
3633,Malawi,208.0,336.0,415.0,233.0,292.0,427.0,490.0,United States,2401.0
3634,Malaysia,3568.0,8407.0,13520.0,15401.0,19676.0,31824.0,33813.0,United States,126209.0
3637,Malta,1680.0,2466.0,2654.0,1465.0,1845.0,2680.0,3055.0,United States,15845.0
3640,Mauritius,256.0,586.0,921.0,512.0,644.0,937.0,1071.0,United States,4927.0
3641,Mexico,115584.0,236269.0,349580.0,433054.0,596903.0,1030379.0,1315891.0,United States,4077660.0
3643,Moldova,1761.0,2598.0,3009.0,5871.0,10629.0,18301.0,21045.0,United States,63214.0
3646,Morocco,3104.0,5736.0,7827.0,11021.0,16846.0,26591.0,28723.0,United States,99848.0
3647,Mozambique,176.0,415.0,656.0,361.0,455.0,660.0,753.0,United States,3476.0
3648,Myanmar,3952.0,7003.0,9320.0,10902.0,14289.0,21068.0,28230.0,United States,94764.0
3651,Nepal,416.0,769.0,1037.0,2312.0,4395.0,13931.0,23265.0,United States,46125.0
3652,Netherlands,36800.0,50817.0,51689.0,47339.0,46232.0,52657.0,52621.0,United States,338155.0
3653,New Zealand,4752.0,7108.0,8058.0,9142.0,11624.0,14813.0,15001.0,United States,70498.0
3654,Nicaragua,7968.0,21853.0,37934.0,39187.0,44890.0,69097.0,86318.0,United States,307247.0
3656,Nigeria,14144.0,29412.0,42898.0,52037.0,71845.0,113397.0,136769.0,United States,460502.0
3657,Norway,14496.0,18243.0,16097.0,14896.0,14699.0,14808.0,15594.0,United States,108833.0
3658,Occupied Palestinian Territory,4976.0,10796.0,16313.0,12593.0,9084.0,13495.0,14940.0,United States,82197.0
3660,Pakistan,15376.0,30826.0,44233.0,59483.0,88380.0,131077.0,154052.0,United States,523427.0
3661,Palau,0.0,245.0,613.0,349.0,436.0,638.0,737.0,United States,3018.0
3662,Panama,16304.0,26882.0,34209.0,39931.0,51354.0,48641.0,47855.0,United States,265176.0
3664,Paraguay,1008.0,1815.0,2473.0,2807.0,3538.0,5266.0,5152.0,United States,22059.0
3665,Peru,17232.0,36308.0,54922.0,64699.0,85097.0,152977.0,179489.0,United States,590724.0
3666,Philippines,217152.0,371260.0,488909.0,545383.0,670976.0,990024.0,1116374.0,United States,4400078.0
3667,Poland,70512.0,104342.0,116087.0,117892.0,132644.0,201574.0,210596.0,United States,953647.0
3668,Portugal,10416.0,17745.0,22824.0,23283.0,26430.0,30967.0,35636.0,United States,167301.0
3670,Romania,16544.0,26677.0,32519.0,35977.0,44720.0,72591.0,86788.0,United States,315816.0
3673,Saint Kitts and Nevis,256.0,1221.0,2503.0,2765.0,3392.0,2587.0,5247.0,United States,17971.0
3674,Saint Lucia,304.0,1107.0,2112.0,2416.0,3085.0,3470.0,6769.0,United States,19263.0
3675,Saint Vincent and the Grenadines,832.0,2374.0,4179.0,4446.0,5257.0,7283.0,7638.0,United States,32009.0
3676,Samoa,1712.0,2473.0,2649.0,2985.0,3778.0,0.0,0.0,United States,13597.0
3679,Saudi Arabia,4106.0,5204.0,4422.0,4890.0,6233.0,6871.0,15431.0,United States,47157.0
3680,Senegal,256.0,561.0,846.0,1736.0,3216.0,3641.0,8046.0,United States,18302.0
3681,Serbia and Montenegro,3475.0,4933.0,5143.0,5951.0,7784.0,8328.0,5948.0,United States,41562.0
3683,Sierra Leone,1056.0,2420.0,3774.0,5007.0,7346.0,11811.0,18561.0,United States,49975.0
3684,Singapore,1920.0,4019.0,6079.0,7362.0,9914.0,14839.0,16222.0,United States,60355.0
3685,Slovakia,9602.0,12535.0,11690.0,10859.0,10858.0,12743.0,14873.0,United States,83160.0
3688,Somalia,224.0,674.0,1179.0,2564.0,4834.0,7860.0,14030.0,United States,31365.0
3689,South Africa,6960.0,13604.0,19501.0,23529.0,31760.0,51379.0,52008.0,United States,198741.0
3690,Spain,12576.0,19640.0,23195.0,29008.0,40154.0,41722.0,43110.0,United States,209405.0
3691,Sri Lanka,2832.0,5732.0,8353.0,9321.0,11786.0,21247.0,23606.0,United States,82877.0
3692,Sudan,960.0,1805.0,2445.0,3636.0,5806.0,13582.0,16811.0,United States,45045.0
3693,Suriname,368.0,717.0,1028.0,576.0,722.0,1053.0,1207.0,United States,5671.0
3695,Sweden,16544.0,22815.0,23588.0,23350.0,25102.0,29480.0,31797.0,United States,172676.0
3696,Switzerland,15168.0,20957.0,21451.0,21792.0,24500.0,25657.0,27408.0,United States,156933.0
3697,Syria,5696.0,10702.0,14639.0,15766.0,19435.0,26259.0,28074.0,United States,120571.0
3698,Taiwan,37104.0,89294.0,146090.0,153274.0,178315.0,247803.0,262996.0,United States,1114876.0
3699,Tajikistan,1751.0,1913.0,2307.0,2604.0,3224.0,4695.0,5318.0,United States,21812.0
3700,Tanzania,1664.0,2871.0,3717.0,4445.0,5973.0,8931.0,11348.0,United States,38949.0
3701,Thailand,17904.0,28843.0,35545.0,39068.0,47712.0,71467.0,89778.0,United States,330317.0
3704,Tonga,1072.0,1748.0,2164.0,2332.0,2794.0,3100.0,6390.0,United States,19600.0
3705,Trinidad and Tobago,12560.0,26390.0,40317.0,44596.0,54527.0,85629.0,88933.0,United States,352952.0
3706,Tunisia,1216.0,1905.0,2223.0,1230.0,973.0,1399.0,1571.0,United States,10517.0
3707,Turkey,12208.0,18637.0,21262.0,25757.0,35077.0,46085.0,59123.0,United States,218149.0
3710,Uganda,1472.0,2901.0,4158.0,4844.0,6352.0,10257.0,12560.0,United States,42544.0
3711,Ukraine,37780.0,48011.0,43275.0,87931.0,159064.0,238370.0,267522.0,United States,881953.0
3712,United Arab Emirates,903.0,1515.0,1836.0,1848.0,2174.0,2879.0,3073.0,United States,14228.0
3713,United Kingdom,186288.0,267971.0,290566.0,300501.0,343951.0,381951.0,404047.0,United States,2175275.0
3715,Uruguay,3680.0,5900.0,7206.0,6886.0,7140.0,14139.0,15165.0,United States,60116.0
3716,Uzbekistan,1883.0,2825.0,3247.0,6620.0,11967.0,22065.0,29646.0,United States,78253.0
3718,Venezuela,8096.0,14624.0,19811.0,29466.0,46043.0,78620.0,95187.0,United States,291847.0
3719,Vietnam,32560.0,82847.0,137341.0,179714.0,260005.0,385364.0,445534.0,United States,1523365.0
3720,Yemen,416.0,741.0,965.0,1612.0,2750.0,4474.0,5519.0,United States,16477.0
3721,Zambia,384.0,860.0,1332.0,739.0,930.0,1352.0,1544.0,United States,7141.0
3722,Zimbabwe,1264.0,2123.0,2684.0,3586.0,5243.0,9246.0,10579.0,United States,34725.0
